run_id,date,sparsity_level,eval_perplexity,semco4_score,active_heads,head_entropy_mean,head_entropy_std,eval_runs,notes
0001,2024-08-01,0.80,71.39,0.6278,0,3.5504,0.1602,29,baseline
0002,2024-08-04,0.85,88.43,0.4739,0,3.8204,0.2338,24,baseline
0003,2024-08-08,0.88,83.51,0.4132,2,3.8377,0.2952,36,baseline
0004,2024-08-13,0.90,107.9,0.3336,0,3.7343,0.2413,30,baseline
0005,2024-08-19,0.92,143.21,0.2628,2,3.8721,0.2353,36,threshold region
0006,2024-08-26,0.93,113.34,0.1926,1,3.6212,0.2861,31,threshold region
0007,2024-09-03,0.94,135.15,0.2311,2,3.6787,0.2337,30,threshold region
0008,2024-09-12,0.95,570.74,0.2152,1,3.729,0.1046,46,approaching collapse
0009,2024-09-18,0.96,895.05,0.1435,0,3.7528,0.1888,50,approaching collapse
0010,2024-09-25,0.97,3101.26,0.2766,3,2.2365,0.8265,36,ANOMALY DETECTED - see notes/sar-observation-001.md
0011,2024-10-02,0.97,3285.09,0.2747,3,2.2214,0.7858,41,ANOMALY DETECTED - see notes/sar-observation-001.md
0012,2024-10-10,0.97,3217.75,0.3419,3,2.1797,0.8432,68,replication seed=1001
0013,2024-10-15,0.97,3007.1,0.2536,3,2.2447,0.8949,65,replication seed=1002
0014,2024-10-20,0.97,3338.5,0.2991,3,2.161,0.682,45,replication seed=1003
0015,2024-10-25,0.97,2462.3,0.3351,3,1.96,0.9251,63,replication seed=1004
0016,2024-10-30,0.97,3327.22,0.2811,3,2.08,0.8485,63,replication seed=1005
0017,2024-11-04,0.97,3054.02,0.2915,3,2.3315,0.8479,62,replication seed=1006
0018,2024-11-09,0.98,6779.32,0.134,2,2.7653,0.6558,40,SAR degrades above 98%
0019,2024-11-17,0.98,9123.96,0.1754,2,3.0511,0.6415,60,SAR degrades above 98%
0020,2024-11-24,0.98,39851.57,0.0727,0,3.8737,0.0739,63,collapse regime
0021,2024-12-01,0.99,33332.5,0.0967,0,3.868,0.0812,54,collapse regime
0022,2024-12-09,0.97,3655.35,0.2473,3,2.1015,0.7811,48,replication seed=1011
0023,2024-12-17,0.97,3373.14,0.2582,3,2.0566,0.6985,55,replication seed=1012
0024,2024-12-24,0.972,3089.44,0.3201,3,2.1412,0.8834,847,cumulative eval milestone - 847 runs total
0025,2024-12-25,0.972,,,,,,,preprint submitted - see arXiv 2409.14821
